listing_id,date,num_reviews,reviewers
31922701,2025-04-01,3,"51792824,83415583,573549684"
31922701,2025-05-01,6,"658056881,83601907,51342979,694439066,108486215,78375203"
31922701,2025-06-01,1,53756074
31922701,2025-03-01,4,"537876,573549684,29831649,42105242"
16357681,2024-10-01,1,652198281
31922701,2024-09-01,4,"1125243,573549684,51342979,5161285"
25470498,2024-07-01,1,60200020
24659286,2025-05-01,1,345286720
37613831,2024-09-01,1,521767520
14938797,2024-08-01,1,7788312
14938797,2024-11-01,12,"650939481,585070821,273368827,386610135,371432416,371432416,656116788,371432416,34927037,6413714,447474616,528099227"
35335812,2025-03-01,1,681896561
37613831,2024-12-01,1,461186034
14938797,2024-09-01,4,"447474616,447474616,85211395,140990439"
14938797,2024-12-01,4,"22393459,170337920,376761042,268986638"
31922701,2025-02-01,1,202954359
31922701,2024-11-01,3,"77848127,67693499,573549684"
30895380,2024-11-01,1,104220019
35335812,2025-02-01,1,96953743
37613831,2025-06-01,1,133958494
30895380,2024-12-01,1,104220019
14938797,2025-01-01,5,"382506257,21795891,439121340,371432416,28709042"
31922701,2024-07-01,4,"25620064,98280340,6189414,468283285"
31922701,2024-12-01,5,"13409081,268061313,77389119,62431532,35932135"
4336990,2024-12-01,1,142476770
3614505,2024-12-01,1,30059397
16077177,2024-07-01,1,477621549
33162454,2024-11-01,2,"663302455,664230222"
3614505,2024-10-01,1,565566076
33162454,2024-08-01,1,481842556
21444189,2025-01-01,1,89001744
33162454,2025-01-01,1,391653714
3614505,2024-08-01,2,"474278075,565566076"
16668617,2025-03-01,1,111636655
16668617,2024-07-01,2,"229344598,229344598"
16668617,2025-04-01,1,462216623
16668617,2024-12-01,1,188746056
1237886,2024-10-01,1,190789
16668617,2025-05-01,1,127215811
16668617,2025-02-01,2,"379976618,680693069"
33162454,2025-03-01,2,"279985030,491797759"
33162454,2024-07-01,1,87869406
3614505,2024-07-01,1,92647860
33162454,2024-12-01,1,433823846
33162454,2024-09-01,1,510207613
16668617,2025-01-01,2,"213746339,18016582"
33162454,2025-05-01,1,398414248
4336990,2024-08-01,1,369378642
20735902,2025-04-01,1,119685795
20735902,2024-11-01,1,270769343
20735902,2024-09-01,1,435784258
12794450,2025-03-01,1,10573140
20735902,2024-08-01,1,23249053
25693691,2025-01-01,2,"667265091,261977133"
20735902,2025-05-01,1,254107544
20735902,2025-06-01,1,77547005
25693691,2025-02-01,1,98542174
12794450,2025-01-01,2,"44675444,67055679"
20735902,2024-07-01,4,"142999808,65448816,490919414,272513087"
12794450,2025-02-01,1,91862852
20735902,2025-01-01,2,"72772436,4660610"
20735902,2024-10-01,1,177616133
12794450,2024-08-01,1,39501567
25693691,2025-03-01,1,212255862
25693691,2024-12-01,1,549941220
34377400,2024-07-01,1,284353926
34377400,2024-09-01,1,207818572
33037110,2024-07-01,2,"584236832,584236832"
34377400,2025-01-01,1,284353926
23577364,2024-07-01,2,"469294774,259222256"
38111850,2024-12-01,2,"664812661,433265636"
35967943,2024-08-01,2,"381631445,233270425"
35967943,2025-02-01,1,125044715
23577364,2025-02-01,1,669671022
23577364,2024-09-01,3,"164229586,525641180,200496876"
35055282,2024-08-01,1,224374045
39775530,2025-04-01,1,284973807
34251626,2024-09-01,1,44334035
35566505,2024-11-01,1,3873741
38111850,2025-05-01,1,28214702
23577364,2024-08-01,2,"349701802,538231446"
23577364,2024-10-01,1,409608578
38111850,2024-08-01,2,"17434309,150739527"
38111850,2024-09-01,3,"150739527,151366533,462151798"
35055282,2025-05-01,1,466086973
35055282,2025-02-01,1,108220307
38111850,2025-01-01,1,158404351
34251626,2025-01-01,1,15196251
35967943,2025-05-01,1,34849048
23577364,2025-03-01,2,"493141880,327310378"
38111850,2025-03-01,1,26387604
38111850,2024-11-01,3,"398561394,183373698,227071843"
35055282,2024-10-01,2,"555682490,657510100"
38111850,2024-10-01,5,"158404351,552170204,14437048,124414155,391915404"
23577364,2025-05-01,2,"143677376,450239644"
35967943,2024-09-01,2,"233270425,233270425"
39775530,2025-05-01,1,17169057
38111850,2025-02-01,4,"673514209,525010848,577032554,158404351"
38111850,2024-07-01,1,32049364
75683,2025-02-01,1,27729522
35055282,2025-04-01,1,224374045
35566505,2024-09-01,1,12860730
35967943,2025-06-01,1,10588881
35967943,2024-11-01,1,369378642
38111850,2025-04-01,1,433265636
36683442,2024-10-01,2,"382485,2986649"
36683442,2025-04-01,3,"2082661,274013013,484718111"
19883665,2024-09-01,1,545922134
19883665,2025-05-01,2,"9073390,70241539"
32888358,2025-06-01,1,76557342
32888358,2024-11-01,2,"148834084,373270744"
36683442,2025-05-01,2,"39070284,261198483"
19194468,2024-12-01,1,32614269
32888358,2024-12-01,2,"177341571,73043488"
32888358,2025-02-01,1,442368799
19194468,2024-10-01,1,261186115
32888358,2025-05-01,1,126132429
32888358,2024-09-01,2,"364530707,504336273"
32888358,2025-01-01,1,269973814
24568696,2024-08-01,2,"587936617,587936617"
19883665,2024-12-01,1,549817794
36683442,2024-11-01,2,"191535677,441695030"
19883665,2024-07-01,2,"22770783,9486006"
32888358,2024-10-01,1,37213682
12899465,2024-08-01,1,27024692
36683442,2025-01-01,2,"268613884,17321752"
36683442,2024-12-01,2,"386036718,302667411"
32888358,2025-04-01,3,"10516558,117248391,161168162"
36683442,2024-08-01,1,57788506
36683442,2024-07-01,1,53275091
12899465,2024-09-01,2,"373942811,401831065"
36683442,2024-09-01,3,"17030978,220556026,6081849"
32888358,2025-03-01,1,505995772
36683442,2025-02-01,2,"6219671,546635534"
34732114,2025-01-01,1,3087252
20765891,2024-07-01,1,45079376
33026502,2025-06-01,2,"491825627,491825627"
33026502,2024-10-01,3,"475384652,172628009,491797759"
22872353,2024-07-01,1,243233128
29367839,2024-10-01,1,219709232
10912864,2025-01-01,1,2318626
29367839,2024-07-01,1,238470857
10912864,2025-04-01,2,"73071287,26409325"
22872353,2024-12-01,1,187208344
33026502,2024-07-01,2,"584236832,586472497"
29367839,2025-02-01,1,678057696
29367839,2024-11-01,1,510186726
10912864,2024-10-01,1,539001502
22872353,2024-11-01,2,"17387470,588918180"
17350714,2025-01-01,1,483640060
29900455,2024-09-01,1,32934553
22872353,2024-09-01,1,489591271
33026502,2024-08-01,2,"292934417,406915746"
22872353,2025-04-01,2,"161813102,403317497"
34732114,2024-07-01,1,62953071
9803388,2024-12-01,1,115617492
37726876,2024-12-01,1,60072950
28835961,2024-12-01,2,"69817989,141595852"
9803388,2025-01-01,1,34775607
38531404,2025-01-01,1,112813629
28835961,2025-01-01,2,"220091604,430630911"
7930168,2024-10-01,1,1144195
7930168,2025-05-01,1,130720130
9803388,2024-08-01,2,"169332632,147917386"
7930168,2025-04-01,1,286145055
28835961,2025-05-01,1,29007427
28835961,2025-02-01,3,"30167486,546909702,67649072"
38531404,2025-02-01,1,107919025
28835961,2025-03-01,1,32309132
7930168,2024-12-01,3,"482483281,84803652,477377052"
38531404,2024-07-01,1,93975890
9803388,2024-07-01,1,478382753
28835961,2024-09-01,1,593086443
9803388,2025-04-01,1,144095835
28835961,2024-08-01,3,"146771982,546859269,5206273"
28835961,2024-10-01,1,657886824
37726876,2024-07-01,1,582694980
9803388,2025-05-01,1,46441191
7930168,2024-11-01,1,124217233
28835961,2025-04-01,2,"41691451,14328255"
9803388,2024-11-01,1,564568637
7930168,2025-01-01,2,"74523189,74523189"
28650254,2024-12-01,1,419721001
33204777,2024-10-01,1,429779577
33204777,2025-02-01,1,453647734
33027529,2024-12-01,1,598504341
20969232,2024-11-01,1,65940010
3669802,2024-12-01,1,5868108
3669802,2024-09-01,1,120189953
39643823,2025-03-01,1,135020886
36695083,2024-07-01,1,43456024
33204777,2025-03-01,1,68520497
28650254,2024-09-01,1,574810252
33035092,2024-11-01,1,17591817
20969232,2025-06-01,2,"65940010,65940010"
20969232,2024-08-01,1,460431138
36695083,2024-12-01,1,483780536
33026167,2024-07-01,1,319097502
33035092,2024-07-01,1,271034852
28650254,2024-10-01,1,111714413
3669802,2024-10-01,5,"37536981,26409325,45798513,147630016,147630016"
33204777,2025-01-01,1,661880190
39643823,2024-12-01,2,"598417068,233565326"
3669802,2025-05-01,3,"5868108,308204676,264004861"
28650254,2025-03-01,1,669920339
33035092,2024-08-01,1,464685868
3669802,2025-03-01,6,"72884849,75177265,409604533,503908724,683439178,102817305"
28650254,2025-02-01,1,44007988
28650254,2024-11-01,1,42501913
33036430,2024-12-01,3,"667715625,402781827,402781827"
33204777,2024-09-01,1,453647734
39643823,2024-09-01,1,245276048
20969232,2025-04-01,1,493316874
20969232,2025-01-01,1,254191017
20969232,2025-05-01,1,65940010
39643823,2024-08-01,1,588135517
33036430,2025-01-01,1,545985085
33204777,2024-11-01,1,490507674
29400345,2024-08-01,1,32824116
28650254,2025-01-01,1,401555446
28650254,2024-07-01,1,98011140
3669802,2025-04-01,2,"314729896,667226193"
3669802,2024-07-01,3,"70835910,207342694,67057551"
32379251,2024-11-01,1,4494749
23573474,2024-10-01,1,10444636
9494739,2025-02-01,1,671896660
9494739,2024-09-01,2,"476215312,38863121"
4106780,2024-11-01,1,5672363
32379251,2025-04-01,1,109844806
25314573,2025-01-01,1,299313526
25314573,2024-08-01,1,40534915
9494739,2024-07-01,2,"85582698,85582698"
23573474,2025-06-01,1,694752668
9494739,2025-03-01,2,"527643232,330780056"
9494739,2024-10-01,1,219194678
25314573,2024-12-01,1,430539105
32379251,2024-07-01,1,76218177
25314573,2024-09-01,1,288838012
9494739,2024-08-01,1,120016502
23573474,2025-04-01,1,209893531
9494739,2025-04-01,1,664035309
29010398,2025-01-01,1,144116416
23573474,2024-12-01,1,12836966
4106780,2024-09-01,1,17436615
23573474,2024-08-01,1,593934424
25314573,2024-11-01,1,26445704
9494739,2025-01-01,1,527746863
29010398,2025-04-01,1,663092813
9494739,2025-05-01,1,26061097
9494739,2024-11-01,1,160363720
32041309,2024-09-01,1,243393210
30005470,2024-12-01,1,290987364
33025817,2024-10-01,2,"342381939,470894187"
32785219,2024-11-01,2,"324543894,87393327"
37878516,2024-11-01,2,"659707869,247604489"
33025817,2024-07-01,2,"37330692,234920928"
32041309,2025-02-01,2,"270398838,527935277"
32054402,2024-11-01,1,347659337
32785219,2025-06-01,2,"10755796,694874512"
32785219,2025-05-01,1,24020329
33459057,2024-12-01,2,"382011770,161451115"
30005470,2024-07-01,1,520072060
22973277,2025-04-01,1,440847009
37878516,2024-08-01,1,7827455
32785219,2024-10-01,3,"575374399,131310506,264759084"
30005470,2025-04-01,1,10419581
32041309,2024-08-01,1,126121813
37878516,2024-10-01,1,652956886
32041309,2025-03-01,1,527935277
22973277,2024-09-01,1,371934319
37878516,2025-02-01,2,"471874953,53846626"
32785219,2024-08-01,2,"14988303,50059111"
32041309,2025-05-01,2,"59580952,579527869"
35298141,2024-07-01,1,519538246
22973277,2024-08-01,1,573444275
33459057,2024-07-01,1,105017529
32054402,2025-01-01,1,432448437
32041309,2024-11-01,4,"442380808,440777390,438864645,394857019"
33459057,2025-04-01,1,682246043
32041309,2024-12-01,1,472691769
4591050,2024-08-01,1,17873438
22973277,2024-12-01,1,303054710
32785219,2024-12-01,3,"124750605,14253576,2794128"
32785219,2024-09-01,3,"380931059,14988303,122650321"
32785219,2025-02-01,2,"332720986,190300361"
32785219,2025-04-01,1,188341833
32785219,2024-07-01,2,"201050514,388880123"
32785219,2025-03-01,1,264759084
32785219,2025-01-01,2,"57953398,263751485"
30005470,2025-02-01,1,666098315
39644624,2024-12-01,2,"233565326,30454623"
37580790,2024-12-01,1,16475655
38472842,2024-10-01,1,586824898
37867784,2025-01-01,1,442911939
21130967,2024-10-01,2,"3774928,93267453"
36383129,2024-10-01,2,"17965386,4200440"
39644624,2024-07-01,2,"131310506,315163828"
18401756,2024-09-01,4,"21042247,401831065,14124758,8031160"
18401756,2024-10-01,4,"25793877,508062506,462317136,136239738"
18401756,2024-07-01,6,"376637553,46379369,201600984,31384537,579830199,211721445"
36383129,2024-09-01,1,596522354
38472842,2024-09-01,1,496161121
18401756,2025-02-01,3,"356480779,18823054,57935262"
33037601,2025-04-01,1,684556957
39644624,2025-06-01,1,8366423
39644624,2025-01-01,3,"369117034,277450157,491019330"
29875197,2024-12-01,1,99578702
38472842,2024-07-01,2,"22829000,22829000"
29875197,2024-10-01,1,655557388
30000766,2024-09-01,1,365240256
38472842,2024-12-01,4,"567478757,498998812,519020491,4584108"
21130967,2025-01-01,1,22840071
18401756,2025-05-01,2,"20797178,16199854"
36383129,2024-08-01,1,9257670
18401756,2025-04-01,2,"434104851,364828001"
21130967,2024-12-01,4,"334649279,524262900,155073909,62949178"
30000766,2025-04-01,2,"64189620,406382004"
39644624,2025-05-01,1,103419170
21130967,2024-07-01,1,33332367
36383129,2025-01-01,1,19110282
37867784,2024-12-01,1,410442609
37281854,2024-07-01,1,155872102
21059385,2024-10-01,1,249865277
18401756,2024-08-01,5,"249359358,206304076,46391820,253861671,34038731"
39644624,2024-09-01,1,597451823
18401756,2025-06-01,1,48139293
36383129,2024-07-01,1,252191022
38472842,2025-01-01,3,"58833110,423399411,276332423"
39644624,2025-03-01,1,543762862
21130967,2025-02-01,2,"374762801,159306757"
30000766,2024-07-01,4,"49538251,195399261,125027731,436483137"
29875197,2024-08-01,2,"596379884,431869263"
33037601,2025-05-01,1,81871565
29875197,2024-07-01,2,"207383640,591966024"
21059385,2025-02-01,1,411491227
21130967,2024-08-01,1,35735091
29875197,2025-01-01,3,"581111748,120260835,369150294"
21059385,2025-01-01,1,419406538
38472842,2024-11-01,1,424525979
29875197,2024-09-01,1,225759746
33037601,2024-12-01,3,"93501094,661249050,45303329"
18401756,2024-11-01,2,"380416046,225176994"
24025977,2024-07-01,1,375478220
38472842,2024-08-01,2,"140696547,596107852"
37996899,2024-08-01,1,232409980
18401756,2025-03-01,6,"12387696,12327206,542071970,680952368,368917319,212931020"
37996899,2024-07-01,1,297567549
18401756,2025-01-01,2,"119259336,188855443"
39644624,2024-11-01,1,22474632
33037601,2024-08-01,1,572511327
39644624,2024-08-01,1,95846924
39644624,2024-10-01,2,"5709480,150227085"
20617766,2024-09-01,1,288838012
10938932,2024-11-01,5,"438269672,658761753,660947067,157112877,394237912"
5010006,2024-12-01,1,223391885
15262263,2024-11-01,2,"445377791,422374264"
15262263,2025-04-01,1,162459395
29677400,2024-08-01,1,379820541
10938932,2025-05-01,1,538519594
5010006,2024-11-01,2,"454398796,535491155"
15262263,2024-08-01,2,"384920426,27305628"
20617766,2024-10-01,1,53107771
29677400,2024-12-01,1,480661153
15262263,2024-12-01,5,"256697419,666209574,26205151,491970399,558225858"
10938932,2025-02-01,1,99067267
10938932,2024-09-01,1,6629852
20617766,2025-02-01,1,546887793
15262263,2025-01-01,1,255914455
36372244,2024-09-01,1,416994771
20617766,2024-11-01,1,47929860
5010006,2025-05-01,1,223391885
5010006,2024-07-01,1,186059048
15262263,2024-10-01,2,"63498977,427179497"
10938932,2025-03-01,2,"150600048,150600048"
5010006,2024-08-01,1,201544897
15262263,2024-09-01,2,"378942351,335757941"
10938932,2024-07-01,2,"437187273,562435294"
10938932,2025-01-01,3,"22468141,70789966,274074250"
15262263,2025-03-01,2,"671023709,673896545"
29677400,2025-06-01,1,269450379
10938932,2024-08-01,1,584853541
5010006,2025-01-01,1,487946548
10938932,2025-04-01,3,"351469386,688725411,289046687"
10938932,2024-12-01,2,"563710294,469840386"
20617766,2025-05-01,1,151199801
20617766,2025-03-01,1,559856116
34573425,2025-05-01,1,39695519
34573425,2025-03-01,2,"45426476,49413491"
25347851,2025-02-01,1,408801779
34573425,2024-09-01,1,51342979
34826445,2024-07-01,1,546263801
32777516,2024-12-01,1,96804254
15779578,2025-02-01,1,224023875
34646333,2024-07-01,3,"79587075,385753967,76591385"
34646333,2024-10-01,1,433321885
34646333,2025-05-01,2,"666378617,691867324"
16581745,2024-10-01,1,108486215
25347851,2025-04-01,1,254944363
13226148,2024-12-01,1,547126573
30760981,2024-09-01,1,418420922
13226148,2024-07-01,1,535831016
25347851,2024-10-01,1,297383877
34573425,2024-10-01,1,8071785
34646333,2025-03-01,1,113550126
34573425,2025-04-01,1,23492370
39015348,2024-07-01,1,180960945
34826445,2024-09-01,1,553874066
34646333,2024-12-01,1,185432857
34573425,2025-01-01,1,265591240
39015348,2024-08-01,2,"35149043,192969040"
34573425,2024-12-01,1,209572669
39015348,2024-12-01,1,664802857
34826445,2025-01-01,1,586532808
34646333,2024-09-01,3,"175793585,509848361,651297341"
15779578,2025-05-01,1,22770783
39015348,2025-01-01,1,9951018
39015348,2024-11-01,2,"576801057,487403322"
37855786,2024-11-01,1,433603224
34573425,2024-08-01,1,18652089
37707710,2024-11-01,1,340592936
13453034,2025-03-01,1,12933466
37856904,2024-11-01,1,73770338
33068974,2024-11-01,1,223032724
13453034,2024-11-01,1,100933126
37856904,2024-08-01,1,20312829
31618088,2024-07-01,4,"193827890,193827890,133886420,431605089"
37856904,2025-01-01,1,8989508
28235106,2025-03-01,1,107205942
39290226,2024-11-01,1,258440210
37856904,2024-07-01,1,202852706
28235106,2024-10-01,4,"326385391,29865942,452302854,134033567"
39290226,2025-02-01,4,"399605011,677286057,323516860,216966589"
39290226,2024-08-01,1,551230589
37707710,2024-08-01,1,232656963
37856904,2024-09-01,2,"31923393,14112271"
28235106,2024-12-01,3,"81348386,476619394,81348386"
28235106,2024-09-01,1,375010547
13453034,2024-09-01,2,"438191566,598417068"
37856904,2024-12-01,2,"860731,13996316"
28235106,2024-08-01,1,339252936
39290226,2025-01-01,3,"304362705,333705829,391653714"
33068974,2025-05-01,1,216675029
13453034,2024-12-01,1,21443423
37707710,2024-07-01,1,50930511
38653066,2024-10-01,1,80534451
13453034,2024-07-01,1,22444529
39290226,2024-10-01,2,"135349052,277424410"
21011237,2025-06-01,1,512642914
19062863,2025-02-01,2,"490916355,486620005"
34539707,2025-02-01,2,"131743985,329286579"
38693256,2024-08-01,3,"485607071,24324274,127219855"
38693256,2024-09-01,2,"101080691,177906170"
38693256,2025-02-01,2,"401079901,18239387"
38693256,2025-04-01,3,"47916287,73071287,177906170"
38693256,2025-03-01,4,"15801731,2714178,2546894,684030336"
19062863,2025-03-01,2,"424612469,15100704"
34539707,2025-04-01,1,236378723
34539707,2024-11-01,2,"658636259,103306721"
19062863,2025-05-01,1,17134324
21011237,2025-01-01,1,225009551
38693256,2024-07-01,2,"46334750,485607071"
34539707,2025-05-01,3,"133719949,681106977,427689771"
34539707,2025-03-01,3,"85039667,390642310,451720912"
34539707,2024-12-01,3,"90384759,566686953,655244775"
38693256,2025-01-01,1,118129789
34539707,2025-01-01,3,"464531814,329286579,486927721"
